Date,Visitor/Neutral,Home/Neutral
,,
Tue Jan 28 2020,New York Knicks,Charlotte Hornets
Tue Jan 28 2020,Golden State Warriors,Philadelphia 76ers
Tue Jan 28 2020,New Orleans Pelicans,Cleveland Cavaliers
Tue Jan 28 2020,Atlanta Hawks,Toronto Raptors
Tue Jan 28 2020,Denver Nuggets,Memphis Grizzlies
Tue Jan 28 2020,Boston Celtics,Miami Heat
Tue Jan 28 2020,Washington Wizards,Milwaukee Bucks
Tue Jan 28 2020,Phoenix Suns,Dallas Mavericks
Wed Jan 29 2020,Chicago Bulls,Indiana Pacers
Wed Jan 29 2020,Detroit Pistons,Brooklyn Nets
Wed Jan 29 2020,Memphis Grizzlies,New York Knicks
Wed Jan 29 2020,Utah Jazz,San Antonio Spurs
Wed Jan 29 2020,Houston Rockets,Portland Trail Blazers
Wed Jan 29 2020,Oklahoma City Thunder,Sacramento Kings
Thu Jan 30 2020,Toronto Raptors,Cleveland Cavaliers
Thu Jan 30 2020,Charlotte Hornets,Washington Wizards
Thu Jan 30 2020,Philadelphia 76ers,Atlanta Hawks
Thu Jan 30 2020,Golden State Warriors,Boston Celtics
Thu Jan 30 2020,Utah Jazz,Denver Nuggets
Thu Jan 30 2020,Sacramento Kings,Los Angeles Clippers
Fri Jan 31 2020,Toronto Raptors,Detroit Pistons
Fri Jan 31 2020,Chicago Bulls,Brooklyn Nets
Fri Jan 31 2020,Dallas Mavericks,Houston Rockets
Fri Jan 31 2020,Memphis Grizzlies,New Orleans Pelicans
Fri Jan 31 2020,Denver Nuggets,Milwaukee Bucks
Fri Jan 31 2020,Oklahoma City Thunder,Phoenix Suns
Fri Jan 31 2020,Portland Trail Blazers,Los Angeles Lakers
Sat Feb 1 2020,Minnesota Timberwolves,Los Angeles Clippers
Sat Feb 1 2020,New York Knicks,Indiana Pacers
Sat Feb 1 2020,Miami Heat,Orlando Magic
Sat Feb 1 2020,Golden State Warriors,Cleveland Cavaliers
Sat Feb 1 2020,Brooklyn Nets,Washington Wizards
Sat Feb 1 2020,Philadelphia 76ers,Boston Celtics
Sat Feb 1 2020,Atlanta Hawks,Dallas Mavericks
Sat Feb 1 2020,Charlotte Hornets,San Antonio Spurs
Sat Feb 1 2020,Los Angeles Lakers,Sacramento Kings
Sat Feb 1 2020,Utah Jazz,Portland Trail Blazers
Sun Feb 2 2020,Denver Nuggets,Detroit Pistons
Sun Feb 2 2020,New Orleans Pelicans,Houston Rockets
Sun Feb 2 2020,Phoenix Suns,Milwaukee Bucks
Sun Feb 2 2020,Chicago Bulls,Toronto Raptors
Mon Feb 3 2020,Orlando Magic,Charlotte Hornets
Mon Feb 3 2020,New York Knicks,Cleveland Cavaliers
Mon Feb 3 2020,Dallas Mavericks,Indiana Pacers
Mon Feb 3 2020,Golden State Warriors,Washington Wizards
Mon Feb 3 2020,Boston Celtics,Atlanta Hawks
Mon Feb 3 2020,Phoenix Suns,Brooklyn Nets
Mon Feb 3 2020,Philadelphia 76ers,Miami Heat
Mon Feb 3 2020,Detroit Pistons,Memphis Grizzlies
Mon Feb 3 2020,Minnesota Timberwolves,Sacramento Kings
Mon Feb 3 2020,San Antonio Spurs,Los Angeles Clippers
Tue Feb 4 2020,Milwaukee Bucks,New Orleans Pelicans
Tue Feb 4 2020,Charlotte Hornets,Houston Rockets
Tue Feb 4 2020,Portland Trail Blazers,Denver Nuggets
Tue Feb 4 2020,San Antonio Spurs,Los Angeles Lakers
Wed Feb 5 2020,Phoenix Suns,Detroit Pistons
Wed Feb 5 2020,Orlando Magic,Boston Celtics
Wed Feb 5 2020,Golden State Warriors,Brooklyn Nets
Wed Feb 5 2020,Indiana Pacers,Toronto Raptors
Wed Feb 5 2020,Atlanta Hawks,Minnesota Timberwolves
Wed Feb 5 2020,Cleveland Cavaliers,Oklahoma City Thunder
Wed Feb 5 2020,Memphis Grizzlies,Dallas Mavericks
Wed Feb 5 2020,Denver Nuggets,Utah Jazz
Wed Feb 5 2020,Miami Heat,Los Angeles Clippers
Thu Feb 6 2020,Orlando Magic,New York Knicks
Thu Feb 6 2020,New Orleans Pelicans,Chicago Bulls
Thu Feb 6 2020,Philadelphia 76ers,Milwaukee Bucks
Thu Feb 6 2020,San Antonio Spurs,Portland Trail Blazers
Thu Feb 6 2020,Houston Rockets,Los Angeles Lakers
Fri Feb 7 2020,Memphis Grizzlies,Philadelphia 76ers
Fri Feb 7 2020,Dallas Mavericks,Washington Wizards
Fri Feb 7 2020,Atlanta Hawks,Boston Celtics
Fri Feb 7 2020,Toronto Raptors,Indiana Pacers
Fri Feb 7 2020,Detroit Pistons,Oklahoma City Thunder
Fri Feb 7 2020,Houston Rockets,Phoenix Suns
Fri Feb 7 2020,Miami Heat,Sacramento Kings
Fri Feb 7 2020,Portland Trail Blazers,Utah Jazz
Sat Feb 8 2020,Milwaukee Bucks,Orlando Magic
Sat Feb 8 2020,Dallas Mavericks,Charlotte Hornets
Sat Feb 8 2020,New York Knicks,Detroit Pistons
Sat Feb 8 2020,New Orleans Pelicans,Indiana Pacers
Sat Feb 8 2020,Brooklyn Nets,Toronto Raptors
Sat Feb 8 2020,Los Angeles Clippers,Minnesota Timberwolves
Sat Feb 8 2020,Los Angeles Lakers,Golden State Warriors
Sat Feb 8 2020,Denver Nuggets,Phoenix Suns
Sat Feb 8 2020,San Antonio Spurs,Sacramento Kings
Sun Feb 9 2020,Boston Celtics,Oklahoma City Thunder
Sun Feb 9 2020,New York Knicks,Atlanta Hawks
Sun Feb 9 2020,Chicago Bulls,Philadelphia 76ers
Sun Feb 9 2020,Memphis Grizzlies,Washington Wizards
Sun Feb 9 2020,Utah Jazz,Houston Rockets
Sun Feb 9 2020,Los Angeles Clippers,Cleveland Cavaliers
Sun Feb 9 2020,Miami Heat,Portland Trail Blazers
Mon Feb 10 2020,Charlotte Hornets,Detroit Pistons
Mon Feb 10 2020,Brooklyn Nets,Indiana Pacers
Mon Feb 10 2020,Atlanta Hawks,Orlando Magic
Mon Feb 10 2020,Minnesota Timberwolves,Toronto Raptors
Mon Feb 10 2020,Sacramento Kings,Milwaukee Bucks
Mon Feb 10 2020,Utah Jazz,Dallas Mavericks
Mon Feb 10 2020,San Antonio Spurs,Denver Nuggets
Mon Feb 10 2020,Miami Heat,Golden State Warriors
Mon Feb 10 2020,Phoenix Suns,Los Angeles Lakers
Tue Feb 11 2020,Los Angeles Clippers,Philadelphia 76ers
Tue Feb 11 2020,Chicago Bulls,Washington Wizards
Tue Feb 11 2020,Portland Trail Blazers,New Orleans Pelicans
Tue Feb 11 2020,San Antonio Spurs,Oklahoma City Thunder
Tue Feb 11 2020,Boston Celtics,Houston Rockets
Wed Feb 12 2020,Atlanta Hawks,Cleveland Cavaliers
Wed Feb 12 2020,Detroit Pistons,Orlando Magic
Wed Feb 12 2020,Toronto Raptors,Brooklyn Nets
Wed Feb 12 2020,Milwaukee Bucks,Indiana Pacers
Wed Feb 12 2020,Washington Wizards,New York Knicks
Wed Feb 12 2020,Portland Trail Blazers,Memphis Grizzlies
Wed Feb 12 2020,Charlotte Hornets,Minnesota Timberwolves
Wed Feb 12 2020,Sacramento Kings,Dallas Mavericks
Wed Feb 12 2020,Golden State Warriors,Phoenix Suns
Wed Feb 12 2020,Miami Heat,Utah Jazz
Wed Feb 12 2020,Los Angeles Lakers,Denver Nuggets
Thu Feb 13 2020,Los Angeles Clippers,Boston Celtics
Thu Feb 13 2020,Oklahoma City Thunder,New Orleans Pelicans
Thu Feb 20 2020,Milwaukee Bucks,Detroit Pistons
Thu Feb 20 2020,Miami Heat,Atlanta Hawks
Thu Feb 20 2020,Charlotte Hornets,Chicago Bulls
Thu Feb 20 2020,Brooklyn Nets,Philadelphia 76ers
Thu Feb 20 2020,Memphis Grizzlies,Sacramento Kings
Thu Feb 20 2020,Houston Rockets,Golden State Warriors
Fri Feb 21 2020,Dallas Mavericks,Orlando Magic
Fri Feb 21 2020,Cleveland Cavaliers,Washington Wizards
Fri Feb 21 2020,Indiana Pacers,New York Knicks
Fri Feb 21 2020,Phoenix Suns,Toronto Raptors
Fri Feb 21 2020,Boston Celtics,Minnesota Timberwolves
Fri Feb 21 2020,Denver Nuggets,Oklahoma City Thunder
Fri Feb 21 2020,San Antonio Spurs,Utah Jazz
Fri Feb 21 2020,Memphis Grizzlies,Los Angeles Lakers
Fri Feb 21 2020,New Orleans Pelicans,Portland Trail Blazers
Sat Feb 22 2020,Sacramento Kings,Los Angeles Clippers
Sat Feb 22 2020,Brooklyn Nets,Charlotte Hornets
Sat Feb 22 2020,Dallas Mavericks,Atlanta Hawks
Sat Feb 22 2020,Phoenix Suns,Chicago Bulls
Sat Feb 22 2020,Cleveland Cavaliers,Miami Heat
Sat Feb 22 2020,Philadelphia 76ers,Milwaukee Bucks
Sat Feb 22 2020,Houston Rockets,Utah Jazz
Sun Feb 23 2020,Boston Celtics,Los Angeles Lakers
Sun Feb 23 2020,Minnesota Timberwolves,Denver Nuggets
Sun Feb 23 2020,Indiana Pacers,Toronto Raptors
Sun Feb 23 2020,Washington Wizards,Chicago Bulls
Sun Feb 23 2020,San Antonio Spurs,Oklahoma City Thunder
Sun Feb 23 2020,New Orleans Pelicans,Golden State Warriors
Sun Feb 23 2020,Detroit Pistons,Portland Trail Blazers
Mon Feb 24 2020,Miami Heat,Cleveland Cavaliers
Mon Feb 24 2020,Atlanta Hawks,Philadelphia 76ers
Mon Feb 24 2020,Milwaukee Bucks,Washington Wizards
Mon Feb 24 2020,Orlando Magic,Brooklyn Nets
Mon Feb 24 2020,New York Knicks,Houston Rockets
Mon Feb 24 2020,Minnesota Timberwolves,Dallas Mavericks
Mon Feb 24 2020,Phoenix Suns,Utah Jazz
Mon Feb 24 2020,Memphis Grizzlies,Los Angeles Clippers
Tue Feb 25 2020,Charlotte Hornets,Indiana Pacers
Tue Feb 25 2020,Milwaukee Bucks,Toronto Raptors
Tue Feb 25 2020,Oklahoma City Thunder,Chicago Bulls
Tue Feb 25 2020,Detroit Pistons,Denver Nuggets
Tue Feb 25 2020,New Orleans Pelicans,Los Angeles Lakers
Tue Feb 25 2020,Boston Celtics,Portland Trail Blazers
Tue Feb 25 2020,Sacramento Kings,Golden State Warriors
Wed Feb 26 2020,New York Knicks,Charlotte Hornets
Wed Feb 26 2020,Philadelphia 76ers,Cleveland Cavaliers
Wed Feb 26 2020,Brooklyn Nets,Washington Wizards
Wed Feb 26 2020,Orlando Magic,Atlanta Hawks
Wed Feb 26 2020,Minnesota Timberwolves,Miami Heat
Wed Feb 26 2020,Dallas Mavericks,San Antonio Spurs
Wed Feb 26 2020,Memphis Grizzlies,Houston Rockets
Wed Feb 26 2020,Los Angeles Clippers,Phoenix Suns
Wed Feb 26 2020,Boston Celtics,Utah Jazz
Thu Feb 27 2020,New York Knicks,Philadelphia 76ers
Thu Feb 27 2020,Portland Trail Blazers,Indiana Pacers
Thu Feb 27 2020,Sacramento Kings,Oklahoma City Thunder
Thu Feb 27 2020,Los Angeles Lakers,Golden State Warriors
Fri Feb 28 2020,Minnesota Timberwolves,Orlando Magic
Fri Feb 28 2020,Brooklyn Nets,Atlanta Hawks
Fri Feb 28 2020,Charlotte Hornets,Toronto Raptors
Fri Feb 28 2020,Sacramento Kings,Memphis Grizzlies
Fri Feb 28 2020,Dallas Mavericks,Miami Heat
Fri Feb 28 2020,Oklahoma City Thunder,Milwaukee Bucks
Fri Feb 28 2020,Cleveland Cavaliers,New Orleans Pelicans
Fri Feb 28 2020,Detroit Pistons,Phoenix Suns
Fri Feb 28 2020,Washington Wizards,Utah Jazz
Fri Feb 28 2020,Denver Nuggets,Los Angeles Clippers
Sat Feb 29 2020,Chicago Bulls,New York Knicks
Sat Feb 29 2020,Portland Trail Blazers,Atlanta Hawks
Sat Feb 29 2020,Brooklyn Nets,Miami Heat
Sat Feb 29 2020,Indiana Pacers,Cleveland Cavaliers
Sat Feb 29 2020,Los Angeles Lakers,Memphis Grizzlies
Sat Feb 29 2020,Houston Rockets,Boston Celtics
Sat Feb 29 2020,Orlando Magic,San Antonio Spurs
Sat Feb 29 2020,Golden State Warriors,Phoenix Suns
Sun Mar 1 2020,Milwaukee Bucks,Charlotte Hornets
Sun Mar 1 2020,Philadelphia 76ers,Los Angeles Clippers
Sun Mar 1 2020,Dallas Mavericks,Minnesota Timberwolves
Sun Mar 1 2020,Toronto Raptors,Denver Nuggets
Sun Mar 1 2020,Detroit Pistons,Sacramento Kings
Sun Mar 1 2020,Los Angeles Lakers,New Orleans Pelicans
Sun Mar 1 2020,Washington Wizards,Golden State Warriors
Mon Mar 2 2020,Utah Jazz,Cleveland Cavaliers
Mon Mar 2 2020,Houston Rockets,New York Knicks
Mon Mar 2 2020,Portland Trail Blazers,Orlando Magic
Mon Mar 2 2020,Memphis Grizzlies,Atlanta Hawks
Mon Mar 2 2020,Milwaukee Bucks,Miami Heat
Mon Mar 2 2020,Dallas Mavericks,Chicago Bulls
Mon Mar 2 2020,Indiana Pacers,San Antonio Spurs
Tue Mar 3 2020,San Antonio Spurs,Charlotte Hornets
Tue Mar 3 2020,Brooklyn Nets,Boston Celtics
Tue Mar 3 2020,Minnesota Timberwolves,New Orleans Pelicans
Tue Mar 3 2020,Los Angeles Clippers,Oklahoma City Thunder
Tue Mar 3 2020,Golden State Warriors,Denver Nuggets
Tue Mar 3 2020,Toronto Raptors,Phoenix Suns
Tue Mar 3 2020,Philadelphia 76ers,Los Angeles Lakers
Tue Mar 3 2020,Washington Wizards,Sacramento Kings
Wed Mar 4 2020,Boston Celtics,Cleveland Cavaliers
Wed Mar 4 2020,Oklahoma City Thunder,Detroit Pistons
Wed Mar 4 2020,Orlando Magic,Miami Heat
Wed Mar 4 2020,Memphis Grizzlies,Brooklyn Nets
Wed Mar 4 2020,Utah Jazz,New York Knicks
Wed Mar 4 2020,Chicago Bulls,Minnesota Timberwolves
Wed Mar 4 2020,New Orleans Pelicans,Dallas Mavericks
Wed Mar 4 2020,Indiana Pacers,Milwaukee Bucks
Wed Mar 4 2020,Washington Wizards,Portland Trail Blazers
Thu Mar 5 2020,Denver Nuggets,Charlotte Hornets
Thu Mar 5 2020,Los Angeles Clippers,Houston Rockets
Thu Mar 5 2020,Philadelphia 76ers,Sacramento Kings
Thu Mar 5 2020,Toronto Raptors,Golden State Warriors
Fri Mar 6 2020,Atlanta Hawks,Washington Wizards
Fri Mar 6 2020,San Antonio Spurs,Brooklyn Nets
Fri Mar 6 2020,Oklahoma City Thunder,New York Knicks
Fri Mar 6 2020,Utah Jazz,Boston Celtics
Fri Mar 6 2020,Indiana Pacers,Chicago Bulls
Fri Mar 6 2020,Orlando Magic,Minnesota Timberwolves
Fri Mar 6 2020,Miami Heat,New Orleans Pelicans
Fri Mar 6 2020,Memphis Grizzlies,Dallas Mavericks
Fri Mar 6 2020,Portland Trail Blazers,Phoenix Suns
Fri Mar 6 2020,Milwaukee Bucks,Los Angeles Lakers
Sat Mar 7 2020,Houston Rockets,Charlotte Hornets
Sat Mar 7 2020,Utah Jazz,Detroit Pistons
Sat Mar 7 2020,Denver Nuggets,Cleveland Cavaliers
Sat Mar 7 2020,Atlanta Hawks,Memphis Grizzlies
Sat Mar 7 2020,Philadelphia 76ers,Golden State Warriors
Sat Mar 7 2020,Sacramento Kings,Portland Trail Blazers
Sun Mar 8 2020,Chicago Bulls,Brooklyn Nets
Sun Mar 8 2020,Los Angeles Lakers,Los Angeles Clippers
Sun Mar 8 2020,New Orleans Pelicans,Minnesota Timberwolves
Sun Mar 8 2020,Oklahoma City Thunder,Boston Celtics
Sun Mar 8 2020,Milwaukee Bucks,Phoenix Suns
Sun Mar 8 2020,Indiana Pacers,Dallas Mavericks
Sun Mar 8 2020,Orlando Magic,Houston Rockets
Sun Mar 8 2020,Miami Heat,Washington Wizards
Sun Mar 8 2020,San Antonio Spurs,Cleveland Cavaliers
Sun Mar 8 2020,Detroit Pistons,New York Knicks
Sun Mar 8 2020,Toronto Raptors,Sacramento Kings
Mon Mar 9 2020,Charlotte Hornets,Atlanta Hawks
Mon Mar 9 2020,Milwaukee Bucks,Denver Nuggets
Mon Mar 9 2020,Toronto Raptors,Utah Jazz
Tue Mar 10 2020,Boston Celtics,Indiana Pacers
Tue Mar 10 2020,New York Knicks,Washington Wizards
Tue Mar 10 2020,Cleveland Cavaliers,Chicago Bulls
Tue Mar 10 2020,Minnesota Timberwolves,Houston Rockets
Tue Mar 10 2020,Orlando Magic,Memphis Grizzlies
Tue Mar 10 2020,Dallas Mavericks,San Antonio Spurs
